#options: 1440x1062 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4000 vbv_bufsize=7000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:632 out:633 type:b dur:2 cpbdur:2 q:27.64 aq:26.80 tex:4706 mv:3980 misc:1306 imb:1 pmb:344 smb:5685 d:- ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:27.64 aq:23.78 tex:217 mv:350 misc:977 imb:0 pmb:168 smb:5862 d:- ref:0 ;
in:640 out:635 type:P dur:2 cpbdur:2 q:27.22 aq:19.36 tex:227669 mv:16475 misc:3856 imb:247 pmb:2773 smb:3010 d:s ref:0 ;
in:637 out:636 type:B dur:2 cpbdur:2 q:27.95 aq:25.97 tex:23795 mv:10066 misc:1635 imb:15 pmb:734 smb:5281 d:s ref:0 ;
in:635 out:637 type:b dur:2 cpbdur:2 q:27.97 aq:27.85 tex:4394 mv:4774 misc:1408 imb:1 pmb:386 smb:5643 d:s ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:27.98 aq:27.34 tex:4934 mv:4665 misc:1305 imb:1 pmb:366 smb:5663 d:s ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:27.98 aq:28.08 tex:5429 mv:4323 misc:1344 imb:4 pmb:354 smb:5672 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:27.98 aq:26.90 tex:381 mv:600 misc:995 imb:0 pmb:196 smb:5834 d:- ref:0 ;
in:643 out:641 type:P dur:2 cpbdur:2 q:26.61 aq:18.38 tex:223804 mv:16264 misc:4068 imb:244 pmb:2736 smb:3050 d:s ref:0 ;
in:641 out:642 type:B dur:2 cpbdur:2 q:27.33 aq:25.88 tex:12480 mv:6959 misc:1449 imb:6 pmb:517 smb:5507 d:s ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:27.43 aq:27.94 tex:7080 mv:5281 misc:1359 imb:2 pmb:428 smb:5600 d:- ref:0 ;
in:648 out:644 type:P dur:2 cpbdur:2 q:25.95 aq:17.84 tex:235738 mv:15783 misc:4239 imb:217 pmb:2802 smb:3011 d:s ref:0 ;
in:645 out:645 type:B dur:2 cpbdur:2 q:26.77 aq:22.89 tex:19755 mv:7572 misc:2009 imb:16 pmb:700 smb:5314 d:s ref:0 ;
in:644 out:646 type:b dur:2 cpbdur:2 q:26.93 aq:26.91 tex:5119 mv:4461 misc:1372 imb:3 pmb:365 smb:5662 d:s ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:26.93 aq:25.84 tex:278 mv:574 misc:1052 imb:0 pmb:185 smb:5845 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:26.93 aq:26.35 tex:2805 mv:2406 misc:981 imb:2 pmb:189 smb:5839 d:- ref:0 ;
in:654 out:649 type:P dur:2 cpbdur:2 q:25.71 aq:17.71 tex:191046 mv:13609 misc:3985 imb:146 pmb:2434 smb:3450 d:s ref:0 ;
in:651 out:650 type:B dur:2 cpbdur:2 q:26.09 aq:19.74 tex:16854 mv:6501 misc:2421 imb:9 pmb:778 smb:5243 d:s ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:26.31 aq:26.37 tex:4465 mv:3727 misc:1304 imb:6 pmb:279 smb:5745 d:s ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:26.31 aq:26.54 tex:4862 mv:3991 misc:1323 imb:5 pmb:320 smb:5705 d:s ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:26.23 aq:24.69 tex:341 mv:394 misc:1105 imb:0 pmb:187 smb:5843 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:26.23 aq:24.31 tex:1165 mv:1671 misc:1084 imb:2 pmb:161 smb:5867 d:- ref:0 ;
in:661 out:655 type:P dur:2 cpbdur:2 q:25.74 aq:18.59 tex:190098 mv:12661 misc:4073 imb:193 pmb:2693 smb:3144 d:s ref:0 ;
in:657 out:656 type:B dur:2 cpbdur:2 q:26.44 aq:20.17 tex:12252 mv:5166 misc:2438 imb:4 pmb:672 smb:5354 d:s ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:26.55 aq:23.49 tex:798 mv:1506 misc:1000 imb:0 pmb:151 smb:5879 d:s ref:0 ;
in:656 out:658 type:b dur:2 cpbdur:2 q:26.55 aq:21.77 tex:721 mv:1415 misc:1008 imb:0 pmb:156 smb:5874 d:s ref:0 ;
in:658 out:659 type:b dur:2 cpbdur:2 q:26.55 aq:18.65 tex:120 mv:337 misc:871 imb:0 pmb:108 smb:5922 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:26.55 aq:24.80 tex:793 mv:874 misc:925 imb:1 pmb:115 smb:5914 d:- ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:26.55 aq:19.27 tex:637 mv:579 misc:816 imb:1 pmb:89 smb:5940 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:24.30 aq:16.31 tex:168602 mv:11212 misc:4066 imb:132 pmb:2924 smb:2974 d:s ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:26.00 aq:19.16 tex:1866 mv:1634 misc:1724 imb:1 pmb:333 smb:5696 d:s ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:26.17 aq:19.06 tex:410 mv:159 misc:551 imb:4 pmb:34 smb:5992 d:s ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:26.17 aq:19.44 tex:188 mv:53 misc:455 imb:0 pmb:20 smb:6010 d:- ref:0 ;
in:671 out:666 type:P dur:2 cpbdur:2 q:22.21 aq:15.38 tex:22001 mv:1030 misc:1913 imb:65 pmb:371 smb:5594 d:s ref:0 ;
in:668 out:667 type:B dur:2 cpbdur:2 q:24.84 aq:17.53 tex:1160 mv:103 misc:953 imb:0 pmb:106 smb:5924 d:s ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:25.27 aq:20.34 tex:151 mv:32 misc:433 imb:0 pmb:14 smb:6016 d:s ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:25.27 aq:18.94 tex:107 mv:22 misc:407 imb:0 pmb:12 smb:6018 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:25.27 aq:18.96 tex:99 mv:22 misc:399 imb:0 pmb:11 smb:6019 d:- ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:25.27 aq:18.69 tex:70 mv:11 misc:367 imb:0 pmb:6 smb:6024 d:- ref:0 ;
in:675 out:672 type:P dur:2 cpbdur:2 q:24.28 aq:15.67 tex:1049211 mv:34467 misc:786 imb:4663 pmb:259 smb:1108 d:s ref:0 ;
in:673 out:673 type:B dur:2 cpbdur:2 q:24.29 aq:20.05 tex:43989 mv:8777 misc:4010 imb:145 pmb:1486 smb:4399 d:s ref:0 ;
in:672 out:674 type:b dur:2 cpbdur:2 q:24.29 aq:18.98 tex:19815 mv:4788 misc:2693 imb:113 pmb:750 smb:5167 d:s ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:24.29 aq:19.03 tex:3992 mv:2027 misc:2285 imb:14 pmb:481 smb:5535 d:- ref:0 ;
in:682 out:676 type:P dur:2 cpbdur:2 q:24.96 aq:16.56 tex:244164 mv:23261 misc:3327 imb:1429 pmb:2103 smb:2498 d:s ref:0 ;
in:678 out:677 type:B dur:2 cpbdur:2 q:24.96 aq:18.53 tex:22945 mv:8591 misc:3656 imb:89 pmb:1219 smb:4722 d:s ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:24.96 aq:19.04 tex:968 mv:513 misc:1335 imb:0 pmb:231 smb:5799 d:s ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:24.96 aq:18.97 tex:1856 mv:1632 misc:2064 imb:7 pmb:439 smb:5584 d:s ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:24.96 aq:21.62 tex:10843 mv:4841 misc:2524 imb:58 pmb:678 smb:5294 d:- ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:24.96 aq:20.27 tex:10307 mv:4384 misc:2533 imb:73 pmb:655 smb:5302 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:24.96 aq:19.27 tex:1056 mv:672 misc:1568 imb:6 pmb:320 smb:5704 d:- ref:0 ;
in:688 out:683 type:P dur:2 cpbdur:2 q:24.78 aq:17.12 tex:132901 mv:21708 misc:4079 imb:571 pmb:2560 smb:2899 d:s ref:0 ;
in:685 out:684 type:B dur:2 cpbdur:2 q:25.16 aq:21.56 tex:18524 mv:12056 misc:3820 imb:83 pmb:1414 smb:4533 d:s ref:0 ;
in:683 out:685 type:b dur:2 cpbdur:2 q:25.16 aq:20.56 tex:4122 mv:3961 misc:2205 imb:28 pmb:519 smb:5483 d:s ref:0 ;
in:684 out:686 type:b dur:2 cpbdur:2 q:25.16 aq:21.50 tex:4221 mv:3240 misc:2059 imb:24 pmb:437 smb:5569 d:s ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:25.16 aq:20.83 tex:4083 mv:3436 misc:2153 imb:25 pmb:460 smb:5545 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:25.15 aq:19.96 tex:1056 mv:1307 misc:1901 imb:2 pmb:458 smb:5570 d:- ref:0 ;
in:694 out:689 type:P dur:2 cpbdur:2 q:25.09 aq:17.24 tex:226166 mv:24886 misc:4244 imb:724 pmb:3336 smb:1970 d:s ref:0 ;
in:691 out:690 type:B dur:2 cpbdur:2 q:25.15 aq:20.08 tex:20976 mv:10571 misc:4101 imb:117 pmb:1483 smb:4430 d:s ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:25.20 aq:21.89 tex:3816 mv:3234 misc:1782 imb:24 pmb:373 smb:5633 d:s ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:25.20 aq:21.03 tex:5713 mv:3496 misc:2399 imb:40 pmb:522 smb:5468 d:s ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:25.20 aq:22.98 tex:4045 mv:2960 misc:2339 imb:28 pmb:513 smb:5489 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:25.20 aq:19.85 tex:1274 mv:1311 misc:1711 imb:10 pmb:410 smb:5610 d:- ref:0 ;
in:699 out:695 type:P dur:2 cpbdur:2 q:24.08 aq:16.28 tex:225518 mv:26427 misc:3967 imb:813 pmb:3450 smb:1767 d:s ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:25.15 aq:21.93 tex:17635 mv:9324 misc:3617 imb:108 pmb:1120 smb:4802 d:t ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:25.20 aq:21.19 tex:3263 mv:2289 misc:2024 imb:15 pmb:386 smb:5629 d:s ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:25.20 aq:21.13 tex:5797 mv:3882 misc:2393 imb:48 pmb:537 smb:5445 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:25.20 aq:21.35 tex:5146 mv:3031 misc:2055 imb:45 pmb:448 smb:5537 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:22.85 aq:14.69 tex:152320 mv:6082 misc:5070 imb:94 pmb:2631 smb:3305 d:s ref:0 ;
in:706 out:701 type:P dur:2 cpbdur:2 q:22.84 aq:16.31 tex:203536 mv:24599 misc:3577 imb:688 pmb:3129 smb:2213 d:s ref:0 ;
in:703 out:702 type:B dur:2 cpbdur:2 q:22.86 aq:17.10 tex:50226 mv:17850 misc:4020 imb:163 pmb:2220 smb:3647 d:s ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:22.86 aq:18.25 tex:12162 mv:6821 misc:3393 imb:62 pmb:996 smb:4972 d:s ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:22.86 aq:19.19 tex:15025 mv:8238 misc:3577 imb:81 pmb:1083 smb:4866 d:s ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:22.86 aq:19.37 tex:12027 mv:5313 misc:3220 imb:49 pmb:880 smb:5101 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:22.86 aq:17.83 tex:2973 mv:2565 misc:2694 imb:8 pmb:684 smb:5338 d:- ref:0 ;
in:709 out:707 type:P dur:2 cpbdur:2 q:23.10 aq:14.92 tex:352484 mv:25268 misc:3664 imb:1227 pmb:2312 smb:2491 d:s ref:0 ;
in:707 out:708 type:B dur:2 cpbdur:2 q:23.12 aq:18.13 tex:25142 mv:8235 misc:3439 imb:47 pmb:1301 smb:4682 d:s ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:23.12 aq:18.73 tex:7544 mv:4023 misc:2857 imb:25 pmb:759 smb:5246 d:- ref:0 ;
in:715 out:710 type:P dur:2 cpbdur:2 q:23.40 aq:16.09 tex:200992 mv:23638 misc:4026 imb:649 pmb:2621 smb:2760 d:s ref:0 ;
in:712 out:711 type:B dur:2 cpbdur:2 q:23.58 aq:18.10 tex:62848 mv:18951 misc:4001 imb:137 pmb:2110 smb:3783 d:s ref:0 ;
in:710 out:712 type:b dur:2 cpbdur:2 q:23.58 aq:22.25 tex:15255 mv:7435 misc:2998 imb:29 pmb:893 smb:5108 d:s ref:0 ;
in:711 out:713 type:b dur:2 cpbdur:2 q:23.58 aq:17.26 tex:1913 mv:1294 misc:2265 imb:5 pmb:565 smb:5460 d:s ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:23.58 aq:22.79 tex:13548 mv:6713 misc:2923 imb:33 pmb:828 smb:5169 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:23.58 aq:22.69 tex:17013 mv:8220 misc:2967 imb:42 pmb:929 smb:5059 d:- ref:0 ;
in:719 out:716 type:P dur:2 cpbdur:2 q:22.91 aq:16.11 tex:189206 mv:20944 misc:4506 imb:528 pmb:2765 smb:2737 d:s ref:0 ;
in:717 out:717 type:B dur:2 cpbdur:2 q:23.45 aq:17.84 tex:38647 mv:13290 misc:3807 imb:82 pmb:1712 smb:4236 d:s ref:0 ;
in:716 out:718 type:b dur:2 cpbdur:2 q:23.49 aq:20.51 tex:10739 mv:5882 misc:2963 imb:19 pmb:841 smb:5170 d:s ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:23.49 aq:18.53 tex:2364 mv:1609 misc:2539 imb:3 pmb:633 smb:5394 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:23.43 aq:15.91 tex:347566 mv:30295 misc:2731 imb:818 pmb:3566 smb:1646 d:s ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:23.52 aq:18.74 tex:38946 mv:15703 misc:4263 imb:116 pmb:1888 smb:4026 d:s ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:23.59 aq:19.91 tex:19825 mv:9675 misc:3764 imb:68 pmb:1265 smb:4697 d:s ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:23.59 aq:20.49 tex:11102 mv:6734 misc:3284 imb:28 pmb:948 smb:5054 d:- ref:0 ;
in:724 out:724 type:P dur:2 cpbdur:2 q:22.39 aq:14.60 tex:143411 mv:5536 misc:4805 imb:65 pmb:2450 smb:3515 d:s ref:0 ;
in:729 out:725 type:P dur:2 cpbdur:2 q:22.45 aq:15.01 tex:326323 mv:29769 misc:3028 imb:741 pmb:3407 smb:1882 d:s ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:22.47 aq:17.88 tex:61761 mv:21026 misc:3989 imb:157 pmb:2061 smb:3812 d:s ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:22.47 aq:21.64 tex:18622 mv:8751 misc:3483 imb:41 pmb:1167 smb:4822 d:s ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:22.47 aq:21.62 tex:19599 mv:9693 misc:3460 imb:73 pmb:1163 smb:4794 d:- ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:22.47 aq:21.72 tex:19752 mv:9771 misc:3421 imb:53 pmb:1191 smb:4786 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:21.44 aq:13.32 tex:109944 mv:4705 misc:4975 imb:76 pmb:2208 smb:3746 d:s ref:0 ;
in:736 out:731 type:P dur:2 cpbdur:2 q:21.89 aq:12.67 tex:375348 mv:28780 misc:3280 imb:1661 pmb:2490 smb:1879 d:s ref:0 ;
in:733 out:732 type:B dur:2 cpbdur:2 q:21.89 aq:15.02 tex:54577 mv:15712 misc:4375 imb:87 pmb:2238 smb:3705 d:s ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:21.89 aq:17.26 tex:20436 mv:9079 misc:3933 imb:109 pmb:1345 smb:4576 d:s ref:0 ;
in:732 out:734 type:b dur:2 cpbdur:2 q:21.89 aq:17.44 tex:17238 mv:7424 misc:3410 imb:50 pmb:1069 smb:4911 d:s ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:21.89 aq:17.31 tex:9302 mv:5224 misc:3074 imb:11 pmb:822 smb:5197 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:21.89 aq:16.25 tex:2896 mv:1488 misc:2304 imb:4 pmb:484 smb:5542 d:- ref:0 ;
in:741 out:737 type:P dur:2 cpbdur:2 q:22.22 aq:13.52 tex:244819 mv:26403 misc:3466 imb:572 pmb:3232 smb:2226 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:22.23 aq:15.74 tex:33816 mv:13562 misc:4126 imb:56 pmb:1717 smb:4257 d:s ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:22.23 aq:18.46 tex:10246 mv:6259 misc:3007 imb:15 pmb:849 smb:5166 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:22.23 aq:18.75 tex:12623 mv:6966 misc:2955 imb:17 pmb:884 smb:5129 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:22.23 aq:17.49 tex:9580 mv:6208 misc:3324 imb:22 pmb:918 smb:5090 d:- ref:0 ;
in:742 out:742 type:P dur:2 cpbdur:2 q:21.70 aq:12.72 tex:61846 mv:4861 misc:5045 imb:89 pmb:1619 smb:4322 d:s ref:0 ;
in:748 out:743 type:P dur:2 cpbdur:2 q:21.43 aq:13.62 tex:243660 mv:24354 misc:3810 imb:436 pmb:3154 smb:2440 d:s ref:0 ;
in:745 out:744 type:B dur:2 cpbdur:2 q:21.96 aq:15.53 tex:40993 mv:15714 misc:4229 imb:46 pmb:2028 smb:3956 d:s ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:22.06 aq:18.43 tex:11315 mv:6585 misc:2972 imb:15 pmb:856 smb:5159 d:s ref:0 ;
in:744 out:746 type:b dur:2 cpbdur:2 q:22.06 aq:18.26 tex:11386 mv:6466 misc:2964 imb:18 pmb:850 smb:5162 d:s ref:0 ;
in:746 out:747 type:b dur:2 cpbdur:2 q:22.06 aq:18.21 tex:12439 mv:6199 misc:3074 imb:19 pmb:833 smb:5178 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:22.06 aq:16.55 tex:1945 mv:942 misc:1865 imb:3 pmb:359 smb:5668 d:- ref:0 ;
in:754 out:749 type:P dur:2 cpbdur:2 q:22.00 aq:13.29 tex:405683 mv:30820 misc:3337 imb:950 pmb:3943 smb:1137 d:s ref:0 ;
in:751 out:750 type:B dur:2 cpbdur:2 q:22.00 aq:15.34 tex:60966 mv:17833 misc:4705 imb:94 pmb:2485 smb:3451 d:s ref:0 ;
in:749 out:751 type:b dur:2 cpbdur:2 q:22.00 aq:18.29 tex:12430 mv:5834 misc:2816 imb:13 pmb:755 smb:5262 d:s ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:22.00 aq:19.70 tex:20928 mv:8056 misc:3536 imb:46 pmb:1128 smb:4856 d:s ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:22.00 aq:19.30 tex:15068 mv:6313 misc:3147 imb:29 pmb:878 smb:5123 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:22.00 aq:17.14 tex:2551 mv:1621 misc:2372 imb:0 pmb:520 smb:5510 d:- ref:0 ;
in:760 out:755 type:P dur:2 cpbdur:2 q:22.31 aq:14.03 tex:205898 mv:25881 misc:4133 imb:549 pmb:3080 smb:2401 d:s ref:0 ;
in:757 out:756 type:B dur:2 cpbdur:2 q:22.45 aq:15.77 tex:42615 mv:15485 misc:4308 imb:51 pmb:1968 smb:4011 d:s ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:22.45 aq:18.66 tex:16223 mv:7276 misc:2925 imb:23 pmb:869 smb:5138 d:s ref:0 ;
in:756 out:758 type:b dur:2 cpbdur:2 q:22.45 aq:19.53 tex:15987 mv:7048 misc:2893 imb:32 pmb:825 smb:5173 d:s ref:0 ;
in:758 out:759 type:b dur:2 cpbdur:2 q:22.45 aq:18.69 tex:10478 mv:6295 misc:2923 imb:20 pmb:797 smb:5213 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:22.45 aq:17.11 tex:2119 mv:1298 misc:2071 imb:3 pmb:422 smb:5605 d:- ref:0 ;
in:766 out:761 type:P dur:2 cpbdur:2 q:22.51 aq:14.08 tex:186518 mv:25628 misc:3982 imb:556 pmb:3068 smb:2406 d:s ref:0 ;
in:763 out:762 type:B dur:2 cpbdur:2 q:22.61 aq:15.67 tex:49108 mv:16354 misc:4434 imb:65 pmb:2059 smb:3906 d:s ref:0 ;
in:761 out:763 type:b dur:2 cpbdur:2 q:22.65 aq:17.62 tex:17803 mv:9164 misc:3553 imb:32 pmb:1145 smb:4853 d:s ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:22.65 aq:18.43 tex:15020 mv:6688 misc:3316 imb:26 pmb:984 smb:5020 d:s ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:22.65 aq:18.46 tex:18893 mv:7684 misc:3343 imb:43 pmb:1003 smb:4984 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:22.65 aq:17.20 tex:2863 mv:1405 misc:2396 imb:2 pmb:495 smb:5533 d:- ref:0 ;
in:772 out:767 type:P dur:2 cpbdur:2 q:21.59 aq:13.22 tex:196109 mv:26727 misc:3364 imb:610 pmb:3117 smb:2303 d:s ref:0 ;
in:769 out:768 type:B dur:2 cpbdur:2 q:22.57 aq:15.58 tex:43037 mv:13863 misc:4436 imb:65 pmb:1923 smb:4042 d:s ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:22.62 aq:17.78 tex:14507 mv:6838 misc:3351 imb:27 pmb:948 smb:5055 d:s ref:0 ;
in:768 out:770 type:b dur:2 cpbdur:2 q:22.62 aq:18.77 tex:18429 mv:7134 misc:3237 imb:46 pmb:931 smb:5053 d:s ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:22.62 aq:18.61 tex:13036 mv:5915 misc:3153 imb:21 pmb:867 smb:5142 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:22.62 aq:17.08 tex:2670 mv:1054 misc:2028 imb:1 pmb:386 smb:5643 d:- ref:0 ;
in:777 out:773 type:P dur:2 cpbdur:2 q:21.01 aq:13.38 tex:201836 mv:24026 misc:3394 imb:504 pmb:3161 smb:2365 d:s ref:0 ;
in:774 out:774 type:B dur:2 cpbdur:2 q:21.67 aq:15.07 tex:46915 mv:12059 misc:4306 imb:81 pmb:1699 smb:4250 d:s ref:0 ;
in:773 out:775 type:b dur:2 cpbdur:2 q:21.76 aq:16.77 tex:22379 mv:6816 misc:3405 imb:42 pmb:991 smb:4997 d:s ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:21.76 aq:17.95 tex:29649 mv:9155 misc:3452 imb:47 pmb:1205 smb:4778 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:21.75 aq:16.60 tex:22798 mv:7139 misc:3487 imb:29 pmb:1110 smb:4891 d:- ref:0 ;
in:778 out:778 type:P dur:2 cpbdur:2 q:20.02 aq:12.58 tex:49312 mv:5158 misc:4818 imb:68 pmb:1707 smb:4255 d:s ref:0 ;
in:784 out:779 type:P dur:2 cpbdur:2 q:24.28 aq:19.78 tex:891774 mv:38159 misc:2115 imb:3516 pmb:1450 smb:1064 d:s ref:0 ;
in:781 out:780 type:B dur:2 cpbdur:2 q:24.27 aq:18.47 tex:49450 mv:13752 misc:4542 imb:167 pmb:1761 smb:4102 d:s ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:24.27 aq:20.35 tex:15603 mv:6053 misc:2280 imb:23 pmb:714 smb:5293 d:s ref:0 ;
in:780 out:782 type:b dur:2 cpbdur:2 q:24.27 aq:19.37 tex:14195 mv:5009 misc:2660 imb:56 pmb:688 smb:5286 d:s ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:24.27 aq:21.47 tex:67865 mv:16081 misc:4374 imb:276 pmb:1741 smb:4013 d:- ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:24.28 aq:21.17 tex:5241 mv:1912 misc:2655 imb:8 pmb:633 smb:5389 d:- ref:0 ;
in:787 out:785 type:P dur:2 cpbdur:2 q:25.53 aq:16.71 tex:907089 mv:32243 misc:2348 imb:2579 pmb:1643 smb:1808 d:s ref:0 ;
in:785 out:786 type:B dur:2 cpbdur:2 q:25.53 aq:22.78 tex:93885 mv:12588 misc:3479 imb:51 pmb:1458 smb:4521 d:s ref:0 ;
in:786 out:787 type:b dur:2 cpbdur:2 q:25.53 aq:22.63 tex:27069 mv:8175 misc:2836 imb:38 pmb:909 smb:5083 d:- ref:0 ;
in:793 out:788 type:P dur:2 cpbdur:2 q:25.74 aq:17.16 tex:612559 mv:28608 misc:3513 imb:1304 pmb:3201 smb:1525 d:s ref:0 ;
in:790 out:789 type:B dur:2 cpbdur:2 q:25.94 aq:20.51 tex:67477 mv:16413 misc:3550 imb:41 pmb:1821 smb:4168 d:s ref:0 ;
in:788 out:790 type:b dur:2 cpbdur:2 q:25.94 aq:22.60 tex:7726 mv:5788 misc:2350 imb:19 pmb:675 smb:5336 d:s ref:0 ;
in:789 out:791 type:b dur:2 cpbdur:2 q:25.94 aq:19.08 tex:615 mv:566 misc:1555 imb:1 pmb:357 smb:5672 d:s ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:25.95 aq:26.29 tex:18188 mv:8215 misc:2237 imb:20 pmb:808 smb:5202 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:25.95 aq:25.80 tex:20858 mv:10380 misc:2050 imb:16 pmb:789 smb:5225 d:- ref:0 ;
in:797 out:794 type:P dur:2 cpbdur:2 q:26.19 aq:18.32 tex:315335 mv:20873 misc:3968 imb:494 pmb:2721 smb:2815 d:s ref:0 ;
in:795 out:795 type:B dur:2 cpbdur:2 q:26.26 aq:22.61 tex:56134 mv:16149 misc:2701 imb:45 pmb:1221 smb:4764 d:s ref:0 ;
